,Year,Month,PRCP,TAVG,TMIN,TMAX
0,1911.0,1.0,0.0,-999.0,-999.0,-999.0
1,1911.0,2.0,1.0,-999.0,-999.0,-999.0
2,1911.0,3.0,0.0,-999.0,-999.0,-999.0
3,1911.0,4.0,82.0,-999.0,-999.0,-999.0
4,1911.0,5.0,150.0,-999.0,-999.0,-999.0
5,1911.0,6.0,126.0,-999.0,-999.0,-999.0
6,1911.0,7.0,93.0,-999.0,-999.0,-999.0
7,1911.0,8.0,57.0,-999.0,-999.0,-999.0
8,1911.0,9.0,189.0,-999.0,-999.0,-999.0
9,1911.0,10.0,116.0,-999.0,-999.0,-999.0
10,1911.0,11.0,6.0,-999.0,-999.0,-999.0
11,1911.0,12.0,0.0,-999.0,-999.0,-999.0
12,1912.0,1.0,9.0,-999.0,-999.0,-999.0
13,1912.0,2.0,5.0,-999.0,-999.0,-999.0
14,1912.0,3.0,26.0,-999.0,-999.0,-999.0
15,1912.0,4.0,37.0,-999.0,-999.0,-999.0
16,1912.0,5.0,92.0,-999.0,-999.0,-999.0
17,1912.0,6.0,97.0,-999.0,-999.0,-999.0
18,1912.0,7.0,113.0,-999.0,-999.0,-999.0
19,1912.0,8.0,201.0,-999.0,-999.0,-999.0
20,1912.0,9.0,164.0,-999.0,-999.0,-999.0
21,1912.0,10.0,229.0,-999.0,-999.0,-999.0
22,1912.0,11.0,132.0,-999.0,-999.0,-999.0
23,1912.0,12.0,0.0,-999.0,-999.0,-999.0
24,1913.0,1.0,0.0,-999.0,-999.0,-999.0
25,1913.0,2.0,9.0,-999.0,-999.0,-999.0
26,1913.0,3.0,0.0,-999.0,-999.0,-999.0
27,1913.0,4.0,3.0,-999.0,-999.0,-999.0
28,1913.0,5.0,167.0,-999.0,-999.0,-999.0
29,1913.0,6.0,105.0,-999.0,-999.0,-999.0
30,1913.0,7.0,108.0,-999.0,-999.0,-999.0
31,1913.0,8.0,226.0,-999.0,-999.0,-999.0
32,1913.0,9.0,177.0,-999.0,-999.0,-999.0
33,1913.0,10.0,89.0,-999.0,-999.0,-999.0
34,1913.0,11.0,61.0,-999.0,-999.0,-999.0
35,1913.0,12.0,0.0,-999.0,-999.0,-999.0
36,1914.0,1.0,23.0,-999.0,-999.0,-999.0
37,1914.0,2.0,19.0,-999.0,-999.0,-999.0
38,1914.0,3.0,70.0,-999.0,-999.0,-999.0
39,1914.0,4.0,49.0,-999.0,-999.0,-999.0
40,1914.0,5.0,28.0,-999.0,-999.0,-999.0
41,1914.0,6.0,120.0,-999.0,-999.0,-999.0
42,1914.0,7.0,49.0,-999.0,-999.0,-999.0
43,1914.0,8.0,154.0,-999.0,-999.0,-999.0
44,1914.0,9.0,179.0,-999.0,-999.0,-999.0
45,1914.0,10.0,159.0,-999.0,-999.0,-999.0
46,1914.0,11.0,7.0,-999.0,-999.0,-999.0
47,1914.0,12.0,0.0,-999.0,-999.0,-999.0
48,1915.0,1.0,0.0,-999.0,-999.0,-999.0
49,1915.0,2.0,0.0,-999.0,-999.0,-999.0
50,1915.0,3.0,8.0,-999.0,-999.0,-999.0
51,1915.0,4.0,153.0,-999.0,-999.0,-999.0
52,1915.0,5.0,87.0,-999.0,-999.0,-999.0
53,1915.0,6.0,106.0,-999.0,-999.0,-999.0
54,1915.0,7.0,95.0,-999.0,-999.0,-999.0
55,1915.0,8.0,200.0,-999.0,-999.0,-999.0
56,1915.0,9.0,205.0,-999.0,-999.0,-999.0
57,1915.0,10.0,181.0,-999.0,-999.0,-999.0
58,1915.0,11.0,35.0,-999.0,-999.0,-999.0
59,1915.0,12.0,0.0,-999.0,-999.0,-999.0
60,1916.0,1.0,0.0,-999.0,-999.0,-999.0
61,1916.0,2.0,12.0,-999.0,-999.0,-999.0
62,1916.0,3.0,31.0,-999.0,-999.0,-999.0
63,1916.0,4.0,3.0,-999.0,-999.0,-999.0
64,1916.0,5.0,139.0,-999.0,-999.0,-999.0
65,1916.0,6.0,93.0,-999.0,-999.0,-999.0
66,1916.0,7.0,156.0,-999.0,-999.0,-999.0
67,1916.0,8.0,272.0,-999.0,-999.0,-999.0
68,1916.0,9.0,187.0,-999.0,-999.0,-999.0
69,1916.0,10.0,211.0,-999.0,-999.0,-999.0
70,1916.0,11.0,46.0,-999.0,-999.0,-999.0
71,1916.0,12.0,3.0,-999.0,-999.0,-999.0
72,1917.0,1.0,0.0,-999.0,-999.0,-999.0
73,1917.0,2.0,0.0,-999.0,-999.0,-999.0
74,1917.0,3.0,37.0,-999.0,-999.0,-999.0
75,1917.0,4.0,2.0,-999.0,-999.0,-999.0
76,1917.0,5.0,154.0,-999.0,-999.0,-999.0
77,1917.0,6.0,54.0,-999.0,-999.0,-999.0
78,1917.0,7.0,125.0,-999.0,-999.0,-999.0
79,1917.0,8.0,174.0,-999.0,-999.0,-999.0
80,1917.0,9.0,335.0,-999.0,-999.0,-999.0
81,1917.0,10.0,259.0,-999.0,-999.0,-999.0
82,1917.0,11.0,0.0,-999.0,-999.0,-999.0
83,1917.0,12.0,34.0,-999.0,-999.0,-999.0
84,1918.0,1.0,0.0,-999.0,-999.0,-999.0
85,1918.0,2.0,6.0,-999.0,-999.0,-999.0
86,1918.0,3.0,13.0,-999.0,-999.0,-999.0
87,1918.0,4.0,61.0,-999.0,-999.0,-999.0
88,1918.0,5.0,120.0,-999.0,-999.0,-999.0
89,1918.0,6.0,63.0,-999.0,-999.0,-999.0
90,1918.0,7.0,23.0,-999.0,-999.0,-999.0
91,1918.0,8.0,165.0,-999.0,-999.0,-999.0
92,1918.0,9.0,234.0,-999.0,-999.0,-999.0
93,1918.0,10.0,52.0,-999.0,-999.0,-999.0
94,1918.0,11.0,0.0,-999.0,-999.0,-999.0
95,1918.0,12.0,0.0,-999.0,-999.0,-999.0
96,1919.0,1.0,0.0,-999.0,-999.0,-999.0
97,1919.0,2.0,104.0,-999.0,-999.0,-999.0
98,1919.0,3.0,100.0,-999.0,-999.0,-999.0
99,1919.0,4.0,138.0,-999.0,-999.0,-999.0
100,1919.0,5.0,108.0,-999.0,-999.0,-999.0
101,1919.0,6.0,114.0,-999.0,-999.0,-999.0
102,1919.0,7.0,126.0,-999.0,-999.0,-999.0
103,1919.0,8.0,84.0,-999.0,-999.0,-999.0
104,1919.0,9.0,147.0,-999.0,-999.0,-999.0
105,1919.0,10.0,35.0,-999.0,-999.0,-999.0
106,1919.0,11.0,66.0,-999.0,-999.0,-999.0
107,1919.0,12.0,0.0,-999.0,-999.0,-999.0
108,1920.0,1.0,12.0,-999.0,-999.0,-999.0
109,1920.0,2.0,7.0,-999.0,-999.0,-999.0
110,1920.0,3.0,20.0,-999.0,-999.0,-999.0
111,1920.0,4.0,9.0,-999.0,-999.0,-999.0
112,1920.0,5.0,90.0,-999.0,-999.0,-999.0
113,1920.0,6.0,87.0,-999.0,-999.0,-999.0
114,1920.0,7.0,80.0,-999.0,-999.0,-999.0
115,1920.0,8.0,126.0,-999.0,-999.0,-999.0
116,1920.0,9.0,139.0,-999.0,-999.0,-999.0
117,1920.0,10.0,88.0,-999.0,-999.0,-999.0
118,1920.0,11.0,35.0,-999.0,-999.0,-999.0
119,1920.0,12.0,0.0,-999.0,-999.0,-999.0
120,1921.0,1.0,26.0,-999.0,-999.0,-999.0
121,1921.0,2.0,3.0,-999.0,-999.0,-999.0
122,1921.0,3.0,12.0,-999.0,-999.0,-999.0
123,1921.0,4.0,59.0,-999.0,-999.0,-999.0
124,1921.0,5.0,192.0,-999.0,-999.0,-999.0
125,1921.0,6.0,111.0,-999.0,-999.0,-999.0
126,1921.0,7.0,165.0,-999.0,-999.0,-999.0
127,1921.0,8.0,134.0,-999.0,-999.0,-999.0
128,1921.0,9.0,338.0,-999.0,-999.0,-999.0
129,1921.0,10.0,51.0,-999.0,-999.0,-999.0
130,1921.0,11.0,0.0,-999.0,-999.0,-999.0
131,1921.0,12.0,0.0,-999.0,-999.0,-999.0
132,1922.0,1.0,0.0,-999.0,-999.0,-999.0
133,1922.0,2.0,0.0,-999.0,-999.0,-999.0
134,1922.0,3.0,10.0,-999.0,-999.0,-999.0
135,1922.0,4.0,24.0,-999.0,-999.0,-999.0
136,1922.0,5.0,150.0,-999.0,-999.0,-999.0
137,1922.0,6.0,47.0,-999.0,-999.0,-999.0
138,1922.0,7.0,120.0,-999.0,-999.0,-999.0
139,1922.0,8.0,183.0,-999.0,-999.0,-999.0
140,1922.0,9.0,379.0,-999.0,-999.0,-999.0
141,1922.0,10.0,94.0,-999.0,-999.0,-999.0
142,1922.0,11.0,48.0,-999.0,-999.0,-999.0
143,1922.0,12.0,0.0,-999.0,-999.0,-999.0
144,1923.0,1.0,11.0,-999.0,-999.0,-999.0
145,1923.0,2.0,0.0,-999.0,-999.0,-999.0
146,1923.0,3.0,12.0,-999.0,-999.0,-999.0
147,1923.0,4.0,103.0,-999.0,-999.0,-999.0
148,1923.0,5.0,119.0,-999.0,-999.0,-999.0
149,1923.0,6.0,149.0,-999.0,-999.0,-999.0
150,1923.0,7.0,111.0,-999.0,-999.0,-999.0
151,1923.0,8.0,118.0,-999.0,-999.0,-999.0
152,1923.0,9.0,223.0,-999.0,-999.0,-999.0
153,1923.0,10.0,263.0,-999.0,-999.0,-999.0
154,1923.0,11.0,37.0,-999.0,-999.0,-999.0
155,1923.0,12.0,0.0,-999.0,-999.0,-999.0
156,1924.0,1.0,0.0,-999.0,-999.0,-999.0
157,1924.0,2.0,0.0,-999.0,-999.0,-999.0
158,1924.0,3.0,52.0,-999.0,-999.0,-999.0
159,1924.0,4.0,73.0,-999.0,-999.0,-999.0
160,1924.0,5.0,56.0,-999.0,-999.0,-999.0
161,1924.0,6.0,58.0,-999.0,-999.0,-999.0
162,1924.0,7.0,211.0,-999.0,-999.0,-999.0
163,1924.0,8.0,229.0,-999.0,-999.0,-999.0
164,1924.0,9.0,297.0,-999.0,-999.0,-999.0
165,1924.0,10.0,127.0,-999.0,-999.0,-999.0
166,1924.0,11.0,0.0,-999.0,-999.0,-999.0
167,1924.0,12.0,0.0,-999.0,-999.0,-999.0
168,1925.0,1.0,0.0,-999.0,-999.0,-999.0
169,1925.0,2.0,23.0,-999.0,-999.0,-999.0
170,1925.0,3.0,62.0,-999.0,-999.0,-999.0
171,1925.0,4.0,117.0,-999.0,-999.0,-999.0
172,1925.0,5.0,51.0,-999.0,-999.0,-999.0
173,1925.0,6.0,138.0,-999.0,-999.0,-999.0
174,1925.0,7.0,107.0,-999.0,-999.0,-999.0
175,1925.0,8.0,292.0,-999.0,-999.0,-999.0
176,1925.0,9.0,195.0,-999.0,-999.0,-999.0
177,1925.0,10.0,124.0,-999.0,-999.0,-999.0
178,1925.0,11.0,0.0,-999.0,-999.0,-999.0
179,1925.0,12.0,0.0,-999.0,-999.0,-999.0
180,1926.0,1.0,0.0,-999.0,-999.0,-999.0
181,1926.0,2.0,20.0,-999.0,-999.0,-999.0
182,1926.0,3.0,62.0,-999.0,-999.0,-999.0
183,1926.0,4.0,0.0,-999.0,-999.0,-999.0
184,1926.0,5.0,43.0,-999.0,-999.0,-999.0
185,1926.0,6.0,59.0,-999.0,-999.0,-999.0
186,1926.0,7.0,141.0,-999.0,-999.0,-999.0
187,1926.0,8.0,200.0,-999.0,-999.0,-999.0
188,1926.0,9.0,292.0,-999.0,-999.0,-999.0
189,1926.0,10.0,190.0,-999.0,-999.0,-999.0
190,1926.0,11.0,3.0,-999.0,-999.0,-999.0
191,1926.0,12.0,0.0,-999.0,-999.0,-999.0
192,1927.0,1.0,6.0,-999.0,-999.0,-999.0
193,1927.0,2.0,31.0,-999.0,-999.0,-999.0
194,1927.0,3.0,62.0,-999.0,-999.0,-999.0
195,1927.0,4.0,122.0,-999.0,-999.0,-999.0
196,1927.0,5.0,82.0,-999.0,-999.0,-999.0
197,1927.0,6.0,143.0,-999.0,-999.0,-999.0
198,1927.0,7.0,98.0,-999.0,-999.0,-999.0
199,1927.0,8.0,108.0,-999.0,-999.0,-999.0
200,1927.0,9.0,202.0,-999.0,-999.0,-999.0
201,1927.0,10.0,60.0,-999.0,-999.0,-999.0
202,1927.0,11.0,0.0,-999.0,-999.0,-999.0
203,1927.0,12.0,0.0,-999.0,-999.0,-999.0
204,1928.0,1.0,15.0,-999.0,-999.0,-999.0
205,1928.0,2.0,80.0,-999.0,-999.0,-999.0
206,1928.0,3.0,47.0,-999.0,-999.0,-999.0
207,1928.0,4.0,73.0,-999.0,-999.0,-999.0
208,1928.0,5.0,118.0,-999.0,-999.0,-999.0
209,1928.0,6.0,75.0,-999.0,-999.0,-999.0
210,1928.0,7.0,39.0,-999.0,-999.0,-999.0
211,1928.0,8.0,7.0,-999.0,-999.0,-999.0
212,1928.0,9.0,190.0,-999.0,-999.0,-999.0
213,1928.0,10.0,79.0,-999.0,-999.0,-999.0
214,1928.0,11.0,0.0,-999.0,-999.0,-999.0
215,1928.0,12.0,0.0,-999.0,-999.0,-999.0
216,1929.0,1.0,0.0,-999.0,-999.0,-999.0
217,1929.0,2.0,28.0,-999.0,-999.0,-999.0
218,1929.0,3.0,43.0,-999.0,-999.0,-999.0
219,1929.0,4.0,89.0,-999.0,-999.0,-999.0
220,1929.0,5.0,194.0,-999.0,-999.0,-999.0
221,1929.0,6.0,76.0,-999.0,-999.0,-999.0
222,1929.0,7.0,88.0,-999.0,-999.0,-999.0
223,1929.0,8.0,201.0,-999.0,-999.0,-999.0
224,1929.0,9.0,243.0,-999.0,-999.0,-999.0
225,1929.0,10.0,337.0,-999.0,-999.0,-999.0
226,1929.0,11.0,0.0,-999.0,-999.0,-999.0
227,1929.0,12.0,0.0,-999.0,-999.0,-999.0
228,1930.0,1.0,14.0,-999.0,-999.0,-999.0
229,1930.0,2.0,0.0,-999.0,-999.0,-999.0
230,1930.0,3.0,0.0,-999.0,-999.0,-999.0
231,1930.0,4.0,18.0,-999.0,-999.0,-999.0
232,1930.0,5.0,80.0,-999.0,-999.0,-999.0
233,1930.0,6.0,191.0,-999.0,-999.0,-999.0
234,1930.0,7.0,251.0,-999.0,-999.0,-999.0
235,1930.0,8.0,193.0,-999.0,-999.0,-999.0
236,1930.0,9.0,448.0,-999.0,-999.0,-999.0
237,1930.0,10.0,20.0,-999.0,-999.0,-999.0
238,1930.0,11.0,4.0,-999.0,-999.0,-999.0
239,1930.0,12.0,12.0,-999.0,-999.0,-999.0
240,1931.0,1.0,0.0,-999.0,-999.0,-999.0
241,1931.0,2.0,84.0,-999.0,-999.0,-999.0
242,1931.0,3.0,0.0,-999.0,-999.0,-999.0
243,1931.0,4.0,55.0,-999.0,-999.0,-999.0
244,1931.0,5.0,103.0,-999.0,-999.0,-999.0
245,1931.0,6.0,185.0,-999.0,-999.0,-999.0
246,1931.0,7.0,174.0,-999.0,-999.0,-999.0
247,1931.0,8.0,135.0,-999.0,-999.0,-999.0
248,1931.0,9.0,492.0,-999.0,-999.0,-999.0
249,1931.0,10.0,148.0,-999.0,-999.0,-999.0
250,1931.0,11.0,0.0,-999.0,-999.0,-999.0
251,1931.0,12.0,0.0,-999.0,-999.0,-999.0
252,1932.0,1.0,0.0,-999.0,-999.0,-999.0
253,1932.0,2.0,13.0,-999.0,-999.0,-999.0
254,1932.0,3.0,18.0,-999.0,-999.0,-999.0
255,1932.0,4.0,64.0,-999.0,-999.0,-999.0
256,1932.0,5.0,71.0,-999.0,-999.0,-999.0
257,1932.0,6.0,104.0,-999.0,-999.0,-999.0
258,1932.0,7.0,97.0,-999.0,-999.0,-999.0
259,1932.0,8.0,124.0,-999.0,-999.0,-999.0
260,1932.0,9.0,337.0,-999.0,-999.0,-999.0
261,1932.0,10.0,316.0,-999.0,-999.0,-999.0
262,1932.0,11.0,22.0,-999.0,-999.0,-999.0
263,1932.0,12.0,0.0,-999.0,-999.0,-999.0
264,1933.0,1.0,0.0,-999.0,-999.0,-999.0
265,1933.0,2.0,32.0,-999.0,-999.0,-999.0
266,1933.0,3.0,0.0,-999.0,-999.0,-999.0
267,1933.0,4.0,83.0,-999.0,-999.0,-999.0
268,1933.0,5.0,121.0,-999.0,-999.0,-999.0
269,1933.0,6.0,190.0,-999.0,-999.0,-999.0
270,1933.0,7.0,224.0,-999.0,-999.0,-999.0
271,1933.0,8.0,88.0,-999.0,-999.0,-999.0
272,1933.0,9.0,293.0,-999.0,-999.0,-999.0
273,1933.0,10.0,190.0,-999.0,-999.0,-999.0
274,1933.0,11.0,9.0,-999.0,-999.0,-999.0
275,1933.0,12.0,0.0,-999.0,-999.0,-999.0
276,1934.0,1.0,0.0,-999.0,-999.0,-999.0
277,1934.0,2.0,14.0,-999.0,-999.0,-999.0
278,1934.0,3.0,30.0,-999.0,-999.0,-999.0
279,1934.0,4.0,68.0,-999.0,-999.0,-999.0
280,1934.0,5.0,15.0,-999.0,-999.0,-999.0
281,1934.0,6.0,199.0,-999.0,-999.0,-999.0
282,1934.0,7.0,185.0,-999.0,-999.0,-999.0
283,1934.0,8.0,214.0,-999.0,-999.0,-999.0
284,1934.0,9.0,251.0,-999.0,-999.0,-999.0
285,1934.0,10.0,190.0,-999.0,-999.0,-999.0
286,1934.0,11.0,26.0,-999.0,-999.0,-999.0
287,1934.0,12.0,27.0,-999.0,-999.0,-999.0
288,1935.0,1.0,0.0,-999.0,-999.0,-999.0
289,1935.0,2.0,78.0,-999.0,-999.0,-999.0
290,1935.0,3.0,10.0,-999.0,-999.0,-999.0
291,1935.0,4.0,90.0,-999.0,-999.0,-999.0
292,1935.0,5.0,124.0,-999.0,-999.0,-999.0
293,1935.0,6.0,124.0,-999.0,-999.0,-999.0
294,1935.0,7.0,53.0,-999.0,-999.0,-999.0
295,1935.0,8.0,127.0,-999.0,-999.0,-999.0
296,1935.0,9.0,281.0,-999.0,-999.0,-999.0
297,1935.0,10.0,301.0,-999.0,-999.0,-999.0
298,1935.0,11.0,60.0,-999.0,-999.0,-999.0
299,1935.0,12.0,48.0,-999.0,-999.0,-999.0
300,1936.0,1.0,0.0,-999.0,-999.0,-999.0
301,1936.0,2.0,96.0,-999.0,-999.0,-999.0
302,1936.0,3.0,9.0,-999.0,-999.0,-999.0
303,1936.0,4.0,18.0,-999.0,-999.0,-999.0
304,1936.0,5.0,150.0,-999.0,-999.0,-999.0
305,1936.0,6.0,228.0,-999.0,-999.0,-999.0
306,1936.0,7.0,324.0,-999.0,-999.0,-999.0
307,1936.0,8.0,106.0,-999.0,-999.0,-999.0
308,1936.0,9.0,180.0,-999.0,-999.0,-999.0
309,1936.0,10.0,91.0,-999.0,-999.0,-999.0
310,1936.0,11.0,10.0,-999.0,-999.0,-999.0
311,1936.0,12.0,0.0,-999.0,-999.0,-999.0
312,1937.0,1.0,0.0,-999.0,-999.0,-999.0
313,1937.0,2.0,30.0,-999.0,-999.0,-999.0
314,1937.0,3.0,5.0,-999.0,-999.0,-999.0
315,1937.0,4.0,35.0,-999.0,-999.0,-999.0
316,1937.0,5.0,275.0,-999.0,-999.0,-999.0
317,1937.0,6.0,79.0,-999.0,-999.0,-999.0
318,1937.0,7.0,177.0,-999.0,-999.0,-999.0
319,1937.0,8.0,181.0,-999.0,-999.0,-999.0
320,1937.0,9.0,201.0,-999.0,-999.0,-999.0
321,1937.0,10.0,248.0,-999.0,-999.0,-999.0
322,1937.0,11.0,20.0,-999.0,-999.0,-999.0
323,1937.0,12.0,0.0,-999.0,-999.0,-999.0
324,1938.0,1.0,0.0,-999.0,-999.0,-999.0
325,1938.0,2.0,35.0,-999.0,-999.0,-999.0
326,1938.0,3.0,32.0,-999.0,-999.0,-999.0
327,1938.0,4.0,68.0,-999.0,-999.0,-999.0
328,1938.0,5.0,136.0,-999.0,-999.0,-999.0
329,1938.0,6.0,142.0,-999.0,-999.0,-999.0
330,1938.0,7.0,231.0,-999.0,-999.0,-999.0
331,1938.0,8.0,210.0,-999.0,-999.0,-999.0
332,1938.0,9.0,150.0,-999.0,-999.0,-999.0
333,1938.0,10.0,138.0,-999.0,-999.0,-999.0
334,1938.0,11.0,14.0,-999.0,-999.0,-999.0
335,1938.0,12.0,8.0,-999.0,-999.0,-999.0
336,1939.0,1.0,-999.9,-999.9,-999.9,-999.9
337,1939.0,2.0,-999.9,-999.9,-999.9,-999.9
338,1939.0,3.0,-999.9,29.2,23.8,34.6
339,1939.0,4.0,-999.9,31.2,25.2,37.2
340,1939.0,5.0,-999.9,30.6,25.4,35.8
341,1939.0,6.0,-999.9,29.2,24.6,33.7
342,1939.0,7.0,-999.9,29.1,24.8,33.4
343,1939.0,8.0,-999.9,29.1,24.9,33.2
344,1939.0,9.0,-999.9,28.6,24.4,32.8
345,1939.0,10.0,-999.9,28.8,25.4,32.1
346,1939.0,11.0,-999.9,28.2,23.9,32.5
347,1939.0,12.0,-999.9,22.1,15.8,28.3
348,1940.0,1.0,0.0,23.0,14.9,31.0
349,1940.0,2.0,0.0,27.9,21.7,34.0
350,1940.0,3.0,0.0,30.7,23.3,38.0
351,1940.0,4.0,-999.9,33.4,26.3,40.4
352,1940.0,5.0,-999.9,31.8,25.7,37.8
353,1940.0,6.0,-999.9,30.2,25.1,35.3
354,1940.0,7.0,-999.9,29.4,25.0,33.8
355,1940.0,8.0,-999.9,29.0,24.6,33.4
356,1940.0,9.0,-999.9,29.0,24.6,33.3
357,1940.0,10.0,-999.9,-999.9,24.6,34.0
358,1940.0,11.0,-999.9,27.9,22.1,33.7
359,1940.0,12.0,0.0,26.2,19.7,32.7
360,1941.0,1.0,2.0,28.8,21.1,-999.9
361,1941.0,2.0,2.0,29.4,21.9,36.9
362,1941.0,3.0,17.0,-999.9,24.7,-999.9
363,1941.0,4.0,119.0,33.4,26.3,40.5
364,1941.0,5.0,-999.9,-999.9,25.4,-999.9
365,1941.0,6.0,-999.9,30.9,25.6,36.2
366,1941.0,7.0,97.0,-999.9,25.2,35.8
367,1941.0,8.0,275.0,29.6,24.8,34.4
368,1941.0,9.0,204.0,-999.9,24.3,34.2
369,1941.0,10.0,234.0,28.4,23.9,32.8
370,1941.0,11.0,33.0,27.7,22.6,32.7
371,1941.0,12.0,0.0,26.5,20.4,32.6
372,1942.0,1.0,0.0,24.9,17.7,32.1
373,1942.0,2.0,13.0,-999.9,24.1,37.3
374,1942.0,3.0,35.0,31.1,24.6,37.6
375,1942.0,4.0,91.0,31.3,25.1,37.4
376,1942.0,5.0,188.0,30.4,24.9,35.9
377,1942.0,6.0,188.0,-999.9,-999.9,-999.9
378,1942.0,7.0,141.0,29.4,25.0,33.7
379,1942.0,8.0,234.0,28.9,24.4,33.3
380,1942.0,9.0,242.0,28.9,25.7,32.0
381,1942.0,10.0,118.0,28.3,25.4,31.2
382,1942.0,11.0,69.0,27.7,23.6,31.8
383,1942.0,12.0,0.0,-999.9,-999.9,-999.9
384,1943.0,1.0,0.0,-999.9,-999.9,-999.9
385,1943.0,2.0,16.0,-999.9,-999.9,-999.9
386,1943.0,3.0,12.0,-999.9,-999.9,-999.9
387,1943.0,4.0,-999.9,-999.9,-999.9,-999.9
388,1943.0,5.0,-999.9,-999.9,-999.9,-999.9
389,1943.0,6.0,-999.9,-999.9,-999.9,-999.9
390,1943.0,7.0,-999.9,-999.9,-999.9,-999.9
391,1943.0,8.0,-999.9,-999.9,-999.9,-999.9
392,1943.0,9.0,-999.9,-999.9,-999.9,-999.9
393,1943.0,10.0,-999.9,-999.9,-999.9,-999.9
394,1943.0,11.0,-999.9,-999.9,-999.9,-999.9
395,1943.0,12.0,-999.9,-999.9,-999.9,-999.9
396,1944.0,1.0,-999.9,-999.9,-999.9,-999.9
397,1944.0,2.0,-999.9,-999.9,-999.9,-999.9
398,1944.0,3.0,-999.9,-999.9,-999.9,-999.9
399,1944.0,4.0,-999.9,-999.9,-999.9,-999.9
400,1944.0,5.0,-999.9,-999.9,-999.9,-999.9
