,Year,Month,PRCP,TAVG,TMIN,TMAX
401,1944.0,6.0,-999.9,-999.9,-999.9,-999.9
402,1944.0,7.0,-999.9,-999.9,-999.9,-999.9
403,1944.0,8.0,-999.9,-999.9,-999.9,-999.9
404,1944.0,9.0,-999.9,-999.9,-999.9,-999.9
405,1944.0,10.0,-999.9,-999.9,-999.9,-999.9
406,1944.0,11.0,-999.9,-999.9,-999.9,-999.9
407,1944.0,12.0,-999.9,-999.9,-999.9,-999.9
408,1945.0,1.0,-999.9,-999.9,-999.9,-999.9
409,1945.0,2.0,-999.9,-999.9,-999.9,-999.9
410,1945.0,3.0,-999.9,-999.9,-999.9,-999.9
411,1945.0,4.0,-999.9,-999.9,-999.9,-999.9
412,1945.0,5.0,-999.9,-999.9,-999.9,-999.9
413,1945.0,6.0,-999.9,-999.9,-999.9,-999.9
414,1945.0,7.0,-999.9,-999.9,-999.9,-999.9
415,1945.0,8.0,-999.9,-999.9,-999.9,-999.9
416,1945.0,9.0,-999.9,-999.9,-999.9,-999.9
417,1945.0,10.0,-999.9,-999.9,-999.9,-999.9
418,1945.0,11.0,-999.9,-999.9,-999.9,-999.9
419,1945.0,12.0,-999.9,-999.9,-999.9,-999.9
420,1946.0,1.0,0.0,-999.9,-999.9,-999.9
421,1946.0,2.0,-999.9,-999.9,-999.9,-999.9
422,1946.0,3.0,52.0,-999.9,-999.9,-999.9
423,1946.0,4.0,109.0,-999.9,-999.9,-999.9
424,1946.0,5.0,81.0,-999.9,-999.9,-999.9
425,1946.0,6.0,-999.9,-999.9,-999.9,-999.9
426,1946.0,7.0,-999.9,-999.9,-999.9,-999.9
427,1946.0,8.0,-999.9,-999.9,-999.9,-999.9
428,1946.0,9.0,-999.9,-999.9,-999.9,-999.9
429,1946.0,10.0,-999.9,-999.9,-999.9,-999.9
430,1946.0,11.0,-999.9,-999.9,-999.9,-999.9
431,1946.0,12.0,-999.9,-999.9,-999.9,-999.9
432,1947.0,1.0,-999.9,-999.9,-999.9,-999.9
433,1947.0,2.0,-999.9,-999.9,-999.9,-999.9
434,1947.0,3.0,-999.9,-999.9,-999.9,-999.9
435,1947.0,4.0,-999.9,-999.9,-999.9,-999.9
436,1947.0,5.0,-999.9,-999.9,-999.9,-999.9
437,1947.0,6.0,133.0,-999.9,-999.9,-999.9
438,1947.0,7.0,167.0,-999.9,-999.9,-999.9
439,1947.0,8.0,221.0,-999.9,-999.9,-999.9
440,1947.0,9.0,247.0,-999.9,-999.9,-999.9
441,1947.0,10.0,37.0,-999.9,-999.9,-999.9
442,1947.0,11.0,2.0,-999.9,-999.9,-999.9
443,1947.0,12.0,-999.9,-999.9,-999.9,-999.9
444,1948.0,1.0,0.0,24.4,16.6,32.2
445,1948.0,2.0,10.0,28.9,22.1,35.6
446,1948.0,3.0,31.0,30.6,23.9,37.2
447,1948.0,4.0,61.0,30.6,24.4,36.8
448,1948.0,5.0,117.0,29.8,24.2,35.4
449,1948.0,6.0,91.0,30.2,24.7,35.6
450,1948.0,7.0,198.0,28.9,23.8,34.0
451,1948.0,8.0,162.0,28.7,23.8,33.6
452,1948.0,9.0,239.0,28.4,23.6,33.1
453,1948.0,10.0,250.0,27.8,23.7,31.8
454,1948.0,11.0,0.0,25.2,19.6,30.8
455,1948.0,12.0,0.0,25.6,18.6,32.5
456,1949.0,1.0,7.0,23.7,16.3,31.0
457,1949.0,2.0,35.0,26.6,19.0,34.1
458,1949.0,3.0,17.0,30.7,23.8,37.5
459,1949.0,4.0,86.0,30.6,24.3,36.8
460,1949.0,5.0,84.0,30.5,24.4,36.5
461,1949.0,6.0,92.0,30.7,24.6,36.7
462,1949.0,7.0,142.0,29.2,24.0,34.4
463,1949.0,8.0,-999.9,28.6,23.7,33.4
464,1949.0,9.0,189.0,28.6,24.1,33.1
465,1949.0,10.0,136.0,28.7,24.1,33.2
466,1949.0,11.0,80.0,26.8,21.9,31.7
467,1949.0,12.0,0.0,25.9,19.1,32.6
468,1950.0,1.0,0.0,25.2,17.0,33.3
469,1950.0,2.0,11.0,27.3,19.1,35.4
470,1950.0,3.0,8.0,30.9,23.4,38.3
471,1950.0,4.0,45.0,31.5,25.2,37.8
472,1950.0,5.0,293.0,30.1,24.4,35.8
473,1950.0,6.0,225.0,29.2,24.4,34.0
474,1950.0,7.0,58.0,29.3,23.8,34.7
475,1950.0,8.0,79.0,29.6,24.2,35.0
476,1950.0,9.0,188.0,28.7,24.1,33.3
477,1950.0,10.0,220.0,27.8,23.6,32.0
478,1950.0,11.0,14.0,27.4,22.4,32.4
479,1950.0,12.0,0.0,23.5,16.9,30.1
480,1951.0,1.0,9.0,24.8,17.6,31.9
481,1951.0,2.0,9.0,27.2,19.4,35.0
482,1951.0,3.0,28.0,30.6,23.3,37.8
483,1951.0,4.0,63.0,32.2,25.4,39.0
484,1951.0,5.0,261.0,30.9,24.9,36.8
485,1951.0,6.0,61.0,28.7,24.6,32.8
486,1951.0,7.0,210.0,28.8,23.6,34.0
487,1951.0,8.0,135.0,28.9,24.2,33.6
488,1951.0,9.0,270.0,28.7,24.3,33.1
489,1951.0,10.0,319.0,28.1,23.8,32.3
490,1951.0,11.0,83.0,27.6,22.8,32.3
491,1951.0,12.0,0.0,25.0,19.2,30.8
492,1952.0,1.0,0.0,25.8,18.3,33.3
493,1952.0,2.0,11.0,29.3,22.2,36.4
494,1952.0,3.0,76.0,30.2,23.8,36.5
495,1952.0,4.0,20.0,31.3,24.3,38.3
496,1952.0,5.0,221.0,31.1,24.8,37.4
497,1952.0,6.0,182.0,30.4,24.6,36.1
498,1952.0,7.0,90.0,29.2,24.2,34.1
499,1952.0,8.0,114.0,28.2,23.6,32.8
500,1952.0,9.0,246.0,28.1,23.6,32.5
501,1952.0,10.0,376.0,27.8,24.3,31.2
502,1952.0,11.0,16.0,27.1,22.1,32.0
503,1952.0,12.0,0.0,23.4,16.5,30.2
504,1953.0,1.0,38.0,25.4,19.0,31.7
505,1953.0,2.0,244.0,27.2,21.3,33.1
506,1953.0,3.0,0.0,29.3,22.6,35.9
507,1953.0,4.0,68.0,30.6,24.5,36.6
508,1953.0,5.0,82.0,30.1,24.1,36.0
509,1953.0,6.0,67.0,29.4,24.2,34.5
510,1953.0,7.0,193.0,29.2,23.9,34.5
511,1953.0,8.0,180.0,28.1,23.7,32.4
512,1953.0,9.0,376.0,27.7,23.3,32.1
513,1953.0,10.0,160.0,28.4,24.0,32.7
514,1953.0,11.0,72.0,-999.9,22.0,-999.9
515,1953.0,12.0,0.0,-999.9,19.3,-999.9
516,1954.0,1.0,4.0,26.8,19.5,34.0
517,1954.0,2.0,0.0,27.4,20.3,34.5
518,1954.0,3.0,15.0,29.1,22.2,36.0
519,1954.0,4.0,8.0,32.2,25.6,38.7
520,1954.0,5.0,212.0,29.7,24.3,35.1
521,1954.0,6.0,112.0,29.1,24.4,33.8
522,1954.0,7.0,52.0,-999.9,24.2,34.9
523,1954.0,8.0,190.0,28.6,24.0,33.1
524,1954.0,9.0,332.0,27.7,23.9,31.5
525,1954.0,10.0,30.0,27.6,23.5,31.7
526,1954.0,11.0,3.0,26.0,19.9,32.1
527,1954.0,12.0,1.0,24.0,17.4,30.5
528,1955.0,1.0,0.0,22.9,15.2,30.5
529,1955.0,2.0,0.0,27.5,20.8,34.2
530,1955.0,3.0,88.0,29.4,23.0,35.8
531,1955.0,4.0,52.0,29.6,23.9,35.3
532,1955.0,5.0,284.0,29.3,24.4,34.2
533,1955.0,6.0,144.0,28.5,24.4,32.6
534,1955.0,7.0,241.0,28.4,23.7,33.0
535,1955.0,8.0,180.0,28.1,23.9,32.2
536,1955.0,9.0,264.0,27.9,23.7,32.0
537,1955.0,10.0,30.0,27.6,23.5,31.7
538,1955.0,11.0,29.0,24.8,20.1,29.4
539,1955.0,12.0,0.0,22.9,15.4,30.3
540,1956.0,1.0,0.0,23.0,14.5,31.5
541,1956.0,2.0,6.0,27.7,20.8,34.6
542,1956.0,3.0,34.0,30.5,23.8,37.1
543,1956.0,4.0,222.0,29.8,23.8,35.7
544,1956.0,5.0,173.0,28.8,24.0,33.5
545,1956.0,6.0,179.0,28.4,23.6,33.1
546,1956.0,7.0,195.0,28.1,23.6,32.5
547,1956.0,8.0,129.0,27.7,23.5,31.9
548,1956.0,9.0,240.0,27.6,23.6,31.5
549,1956.0,10.0,169.0,27.0,23.0,31.0
550,1956.0,11.0,2.0,24.6,19.3,29.9
551,1956.0,12.0,0.0,23.5,17.4,29.5
552,1957.0,1.0,29.0,24.5,17.0,32.0
553,1957.0,2.0,26.0,26.7,20.2,33.2
554,1957.0,3.0,99.0,28.9,22.6,35.2
555,1957.0,4.0,77.0,30.7,24.5,36.8
556,1957.0,5.0,69.0,32.3,25.8,38.8
557,1957.0,6.0,139.0,29.7,24.7,34.7
558,1957.0,7.0,73.0,29.5,24.5,34.4
559,1957.0,8.0,209.0,28.9,24.2,33.5
560,1957.0,9.0,278.0,28.2,24.1,32.3
561,1957.0,10.0,135.0,27.6,23.9,31.3
562,1957.0,11.0,0.0,26.6,21.4,31.8
563,1957.0,12.0,0.0,25.4,18.7,32.1
564,1958.0,1.0,21.0,25.7,18.6,32.7
565,1958.0,2.0,10.0,27.1,20.4,33.8
566,1958.0,3.0,58.0,31.2,24.5,37.8
567,1958.0,4.0,86.0,31.3,24.8,37.7
568,1958.0,5.0,50.0,32.1,25.7,38.5
569,1958.0,6.0,93.0,30.2,24.8,35.5
570,1958.0,7.0,136.0,29.2,24.4,34.0
571,1958.0,8.0,113.0,28.6,24.0,33.1
572,1958.0,9.0,291.0,28.3,24.0,32.5
573,1958.0,10.0,43.0,28.0,23.7,32.3
574,1958.0,11.0,0.0,25.6,19.5,31.6
575,1958.0,12.0,0.0,23.5,15.7,31.3
576,1959.0,1.0,0.0,24.7,16.2,33.2
577,1959.0,2.0,71.0,29.4,22.1,36.7
578,1959.0,3.0,100.0,28.9,22.0,35.8
579,1959.0,4.0,65.0,31.5,25.2,37.8
580,1959.0,5.0,110.0,30.3,24.5,36.0
581,1959.0,6.0,71.0,30.7,24.8,36.5
582,1959.0,7.0,223.0,28.5,24.0,32.9
583,1959.0,8.0,163.0,28.5,23.8,33.1
584,1959.0,9.0,301.0,27.9,23.9,31.8
585,1959.0,10.0,18.0,28.1,24.0,32.1
586,1959.0,11.0,0.0,27.3,21.7,32.8
587,1959.0,12.0,0.0,26.9,20.3,33.5
588,1960.0,1.0,1.0,25.9,18.9,32.9
589,1960.0,2.0,0.0,27.3,19.9,34.7
590,1960.0,3.0,0.0,31.8,25.0,38.6
591,1960.0,4.0,45.0,33.0,26.7,39.3
592,1960.0,5.0,64.0,31.5,25.7,37.2
593,1960.0,6.0,154.0,29.7,24.6,34.7
594,1960.0,7.0,179.0,28.8,24.4,33.2
595,1960.0,8.0,106.0,28.9,24.6,33.1
596,1960.0,9.0,174.0,28.6,24.3,32.8
597,1960.0,10.0,142.0,27.6,23.7,31.5
598,1960.0,11.0,21.0,27.3,22.3,32.2
599,1960.0,12.0,0.0,24.2,17.4,30.9
600,1961.0,1.0,0.0,24.2,16.6,31.8
601,1961.0,2.0,31.0,28.7,22.6,34.8
602,1961.0,3.0,7.0,30.8,23.8,37.7
603,1961.0,4.0,56.0,32.2,25.8,38.6
604,1961.0,5.0,195.0,29.3,24.9,33.8
605,1961.0,6.0,139.0,28.6,24.3,32.9
606,1961.0,7.0,163.0,28.3,23.9,32.7
607,1961.0,8.0,93.0,28.0,23.8,32.2
608,1961.0,9.0,169.0,27.6,23.6,31.7
609,1961.0,10.0,190.0,27.0,23.0,31.1
610,1961.0,11.0,0.0,26.6,21.7,31.5
611,1961.0,12.0,13.0,25.1,18.6,31.7
612,1962.0,1.0,0.0,23.5,16.7,30.3
613,1962.0,2.0,0.0,26.0,18.3,33.6
614,1962.0,3.0,4.0,30.5,24.0,37.1
615,1962.0,4.0,76.0,32.2,25.1,39.2
616,1962.0,5.0,68.0,30.8,24.8,36.8
617,1962.0,6.0,97.0,29.6,24.2,35.0
618,1962.0,7.0,101.0,28.7,23.9,33.5
619,1962.0,8.0,227.0,28.3,23.3,33.3
620,1962.0,9.0,354.0,27.3,-999.9,31.6
621,1962.0,10.0,87.0,27.1,-999.9,31.9
622,1962.0,11.0,2.0,26.0,20.0,32.0
623,1962.0,12.0,0.0,23.0,15.5,30.5
624,1963.0,1.0,0.0,21.7,13.9,29.6
625,1963.0,2.0,0.0,27.4,20.7,34.0
626,1963.0,3.0,3.0,30.2,23.6,36.8
627,1963.0,4.0,27.0,32.2,25.6,38.5
628,1963.0,5.0,13.0,33.4,26.9,39.9
629,1963.0,6.0,159.0,30.2,25.5,34.8
630,1963.0,7.0,150.0,28.3,24.3,32.4
631,1963.0,8.0,209.0,28.5,24.2,32.8
632,1963.0,9.0,261.0,28.4,24.2,32.5
633,1963.0,10.0,297.0,27.7,23.6,31.8
634,1963.0,11.0,115.0,27.3,22.7,31.8
635,1963.0,12.0,2.0,24.7,18.6,30.9
636,1964.0,1.0,3.0,26.3,18.6,33.9
637,1964.0,2.0,4.0,27.5,20.4,34.7
638,1964.0,3.0,26.0,30.2,23.3,37.2
639,1964.0,4.0,136.0,32.2,25.7,38.3
640,1964.0,5.0,162.0,29.6,25.0,34.1
641,1964.0,6.0,94.0,29.5,24.6,34.2
642,1964.0,7.0,249.0,28.8,23.9,33.6
643,1964.0,8.0,185.0,28.7,24.4,33.1
644,1964.0,9.0,437.0,28.2,24.1,32.3
645,1964.0,10.0,158.0,27.9,24.1,31.7
646,1964.0,11.0,6.0,25.1,20.8,29.4
647,1964.0,12.0,6.0,23.4,17.7,29.2
648,1965.0,1.0,0.0,23.5,15.9,31.0
649,1965.0,2.0,27.0,28.2,22.3,34.1
650,1965.0,3.0,107.0,29.3,23.2,35.4
651,1965.0,4.0,55.0,31.5,25.3,37.6
652,1965.0,5.0,117.0,30.6,25.0,36.2
653,1965.0,6.0,154.0,28.6,24.5,32.8
654,1965.0,7.0,40.0,29.4,24.3,34.5
655,1965.0,8.0,250.0,29.2,24.2,34.4
656,1965.0,9.0,222.0,28.1,23.8,32.4
657,1965.0,10.0,122.0,28.0,23.7,32.3
658,1965.0,11.0,15.0,26.9,21.7,32.0
659,1965.0,12.0,0.0,26.1,20.3,32.0
660,1966.0,1.0,51.0,26.5,20.1,32.9
661,1966.0,2.0,22.0,28.6,22.6,34.6
662,1966.0,3.0,18.0,31.2,24.4,38.1
663,1966.0,4.0,51.0,32.1,26.0,38.2
664,1966.0,5.0,136.0,30.1,25.2,35.1
665,1966.0,6.0,122.0,29.5,24.7,34.4
666,1966.0,7.0,106.0,29.3,24.7,33.8
667,1966.0,8.0,226.0,28.9,24.5,33.4
668,1966.0,9.0,157.0,27.9,23.8,32.0
669,1966.0,10.0,335.0,28.0,24.0,32.0
670,1966.0,11.0,133.0,26.4,21.5,31.3
671,1966.0,12.0,61.0,26.2,20.7,31.6
672,1967.0,1.0,0.0,24.2,18.4,30.3
673,1967.0,2.0,2.0,26.9,20.3,33.5
674,1967.0,3.0,4.0,29.7,22.7,36.8
675,1967.0,4.0,109.0,30.9,24.6,37.1
676,1967.0,5.0,103.0,30.2,25.2,35.3
677,1967.0,6.0,72.0,30.3,24.8,35.8
678,1967.0,7.0,79.0,30.1,24.7,35.4
679,1967.0,8.0,158.0,29.2,24.5,34.0
680,1967.0,9.0,346.0,28.3,23.9,32.6
681,1967.0,10.0,114.0,27.2,22.8,31.6
682,1967.0,11.0,91.0,26.3,21.2,31.4
683,1967.0,12.0,0.0,23.3,16.6,30.0
684,1968.0,1.0,26.0,24.5,16.8,32.2
685,1968.0,2.0,13.0,27.4,21.2,33.5
686,1968.0,3.0,37.0,29.9,23.6,36.3
687,1968.0,4.0,51.0,30.6,24.8,36.5
688,1968.0,5.0,114.0,30.2,25.0,35.5
689,1968.0,6.0,118.0,29.4,24.6,34.3
690,1968.0,7.0,201.0,29.2,24.3,34.1
691,1968.0,8.0,157.0,28.9,24.1,33.7
692,1968.0,9.0,95.0,28.4,23.5,33.2
693,1968.0,10.0,74.0,27.6,22.9,32.2
694,1968.0,11.0,1.0,27.7,21.6,33.8
695,1968.0,12.0,0.0,26.8,19.3,34.2
696,1969.0,1.0,54.0,27.7,21.3,34.1
697,1969.0,2.0,0.0,28.8,21.8,35.8
698,1969.0,3.0,35.0,31.2,24.8,37.6
699,1969.0,4.0,91.0,32.0,25.6,38.5
700,1969.0,5.0,104.0,31.2,25.5,37.2
701,1969.0,6.0,233.0,29.6,24.1,35.1
702,1969.0,7.0,116.0,28.0,23.0,33.0
703,1969.0,8.0,74.0,28.0,-999.9,33.4
704,1969.0,9.0,298.0,27.4,22.7,32.2
705,1969.0,10.0,98.0,27.4,22.6,32.3
706,1969.0,11.0,3.0,24.9,19.2,30.7
707,1969.0,12.0,0.0,23.0,15.8,30.3
708,1970.0,1.0,0.0,25.3,18.0,32.7
709,1970.0,2.0,21.0,27.3,19.7,34.9
710,1970.0,3.0,111.0,30.5,23.1,37.8
711,1970.0,4.0,81.0,29.8,-999.9,36.4
712,1970.0,5.0,297.0,29.2,23.2,35.2
713,1970.0,6.0,289.0,28.6,23.6,33.6
714,1970.0,7.0,128.0,28.2,23.4,33.0
715,1970.0,8.0,201.0,27.6,-999.9,32.3
716,1970.0,9.0,163.0,27.7,23.4,32.1
717,1970.0,10.0,160.0,26.9,22.9,31.1
718,1970.0,11.0,11.0,25.9,21.0,30.8
719,1970.0,12.0,24.0,25.3,19.7,30.9
720,1971.0,1.0,5.0,24.6,16.4,31.0
721,1971.0,2.0,109.0,27.3,19.3,33.4
722,1971.0,3.0,64.0,29.1,22.3,34.5
723,1971.0,4.0,13.0,31.4,24.2,37.6
724,1971.0,5.0,163.0,30.1,24.3,35.5
725,1971.0,6.0,43.0,29.4,24.6,34.3
726,1971.0,7.0,43.0,28.7,24.3,32.9
727,1971.0,8.0,411.0,28.3,23.7,33.1
728,1971.0,9.0,81.0,28.4,24.1,32.3
729,1971.0,10.0,52.0,27.1,22.8,30.8
730,1971.0,11.0,3.0,25.2,19.0,30.2
731,1971.0,12.0,9.0,25.4,19.2,30.6
732,1972.0,1.0,0.0,24.5,16.6,31.0
733,1972.0,2.0,3.0,29.2,21.8,35.4
734,1972.0,3.0,14.0,29.9,23.3,35.8
735,1972.0,4.0,117.0,30.8,25.2,36.0
736,1972.0,5.0,35.0,32.7,26.8,38.1
737,1972.0,6.0,109.0,29.8,25.1,34.8
738,1972.0,7.0,44.0,30.1,25.7,34.7
739,1972.0,8.0,238.0,28.8,24.6,33.4
740,1972.0,9.0,246.0,28.5,24.4,32.5
741,1972.0,10.0,189.0,28.5,24.3,32.7
742,1972.0,11.0,63.0,27.5,23.1,31.6
743,1972.0,12.0,43.0,26.3,20.3,31.4
744,1973.0,1.0,0.0,25.8,16.3,33.0
745,1973.0,2.0,0.0,29.8,21.6,36.4
746,1973.0,3.0,109.0,30.8,24.8,36.6
747,1973.0,4.0,27.0,33.6,26.9,39.6
748,1973.0,5.0,148.0,30.5,25.4,35.9
749,1973.0,6.0,131.0,30.1,25.6,34.7
750,1973.0,7.0,189.0,29.7,25.0,34.4
751,1973.0,8.0,219.0,28.5,24.4,32.9
752,1973.0,9.0,193.0,28.0,24.3,32.2
753,1973.0,10.0,60.0,28.0,23.3,31.9
754,1973.0,11.0,9.0,25.9,20.4,30.5
755,1973.0,12.0,0.0,23.7,15.9,30.0
756,1974.0,1.0,0.0,25.1,17.2,31.7
757,1974.0,2.0,0.0,27.5,20.1,33.9
758,1974.0,3.0,13.0,30.0,23.7,35.6
759,1974.0,4.0,22.0,31.3,25.4,37.0
760,1974.0,5.0,139.0,29.4,25.0,34.7
761,1974.0,6.0,120.0,29.2,24.7,33.9
762,1974.0,7.0,178.0,28.8,24.0,33.6
763,1974.0,8.0,122.0,28.6,24.5,32.6
764,1974.0,9.0,218.0,27.9,23.7,32.8
765,1974.0,10.0,270.0,27.9,24.1,32.1
766,1974.0,11.0,34.0,26.5,21.5,30.8
767,1974.0,12.0,0.0,26.4,20.3,31.9
768,1975.0,1.0,103.0,25.3,20.3,29.9
769,1975.0,2.0,27.0,28.1,20.5,34.1
770,1975.0,3.0,37.0,30.4,24.5,35.9
771,1975.0,4.0,15.0,32.6,26.2,38.3
772,1975.0,5.0,118.0,29.9,25.1,35.1
773,1975.0,6.0,46.0,30.0,25.4,34.4
774,1975.0,7.0,140.0,29.0,24.3,33.5
775,1975.0,8.0,232.0,28.5,24.5,33.0
776,1975.0,9.0,262.0,27.5,24.0,31.3
777,1975.0,10.0,192.0,27.9,23.8,31.8
778,1975.0,11.0,55.0,26.3,21.1,30.9
779,1975.0,12.0,2.0,23.0,16.2,28.7
780,1976.0,1.0,-999.9,23.5,14.4,31.0
781,1976.0,2.0,-999.9,28.2,21.3,34.3
782,1976.0,3.0,38.0,30.4,24.0,36.2
783,1976.0,4.0,90.0,32.3,25.6,37.9
784,1976.0,5.0,315.0,28.2,24.6,33.4
785,1976.0,6.0,43.0,29.3,24.6,34.9
786,1976.0,7.0,111.0,28.7,24.5,34.2
787,1976.0,8.0,224.0,27.1,23.7,32.0
788,1976.0,9.0,176.0,27.5,24.3,32.3
789,1976.0,10.0,111.0,27.8,24.4,32.6
790,1976.0,11.0,-999.9,25.2,20.4,30.9
791,1976.0,12.0,-999.9,25.0,19.2,31.9
792,1977.0,1.0,0.0,25.9,19.5,33.1
793,1977.0,2.0,0.0,26.5,20.4,33.6
794,1977.0,3.0,17.0,29.0,23.7,35.4
795,1977.0,4.0,39.0,31.1,25.6,37.7
796,1977.0,5.0,219.0,29.6,24.9,35.7
797,1977.0,6.0,33.0,30.8,26.0,36.8
798,1977.0,7.0,56.0,29.5,25.4,35.3
799,1977.0,8.0,176.0,28.7,24.9,34.2
800,1977.0,9.0,85.0,27.6,24.4,32.5
801,1977.0,10.0,41.0,28.2,24.3,33.4
802,1977.0,11.0,0.0,26.4,20.9,32.8
803,1977.0,12.0,-999.9,25.9,19.9,32.9
804,1978.0,1.0,1.0,26.7,20.8,33.4
805,1978.0,2.0,56.0,27.6,23.0,33.1
806,1978.0,3.0,11.0,31.5,25.9,38.3
807,1978.0,4.0,22.0,31.9,26.7,38.7
808,1978.0,5.0,86.0,30.3,26.2,36.3
809,1978.0,6.0,163.0,29.3,25.3,34.8
810,1978.0,7.0,254.0,27.8,24.4,32.6
811,1978.0,8.0,143.0,27.9,24.5,32.6
812,1978.0,9.0,332.0,27.2,24.2,31.6
813,1978.0,10.0,140.0,27.4,23.6,32.0
814,1978.0,11.0,3.0,26.2,20.9,32.0
815,1978.0,12.0,0.0,24.8,18.6,31.9
816,1979.0,1.0,0.0,27.5,21.0,34.5
817,1979.0,2.0,3.0,29.2,23.1,36.0
818,1979.0,3.0,0.0,31.4,25.1,38.8
819,1979.0,4.0,56.0,31.6,26.3,38.5
820,1979.0,5.0,80.0,31.1,26.5,36.9
821,1979.0,6.0,50.0,29.3,25.6,34.6
822,1979.0,7.0,69.0,30.0,25.5,35.9
823,1979.0,8.0,140.0,28.5,25.0,33.5
824,1979.0,9.0,279.0,27.9,24.3,32.9
825,1979.0,10.0,0.0,27.6,22.4,33.6
826,1979.0,11.0,0.0,25.7,19.2,33.3
827,1979.0,12.0,0.0,24.8,17.5,33.0
828,1980.0,1.0,0.0,25.5,17.4,34.0
829,1980.0,2.0,22.0,28.5,22.2,35.5
830,1980.0,3.0,14.0,31.1,25.1,37.7
831,1980.0,4.0,23.0,33.0,27.4,39.8
832,1980.0,5.0,154.0,31.7,26.8,37.8
833,1980.0,6.0,129.0,28.5,25.1,33.6
834,1980.0,7.0,181.0,28.7,24.8,34.1
835,1980.0,8.0,123.0,28.0,24.4,33.0
836,1980.0,9.0,305.0,27.3,24.1,31.8
837,1980.0,10.0,221.0,27.4,24.2,31.8
838,1980.0,11.0,50.0,26.7,22.2,32.1
839,1980.0,12.0,0.0,25.2,19.1,32.1
840,1981.0,1.0,0.0,23.9,16.6,32.1
841,1981.0,2.0,8.0,28.0,21.6,34.8
842,1981.0,3.0,37.0,30.1,24.3,36.9
843,1981.0,4.0,131.0,30.0,25.1,35.9
844,1981.0,5.0,142.0,29.5,25.7,34.9
845,1981.0,6.0,331.0,28.6,25.0,34.0
846,1981.0,7.0,207.0,27.8,-999.9,32.9
847,1981.0,8.0,210.0,27.8,24.2,32.8
848,1981.0,9.0,187.0,27.9,24.2,33.0
849,1981.0,10.0,85.0,27.6,23.8,32.5
850,1981.0,11.0,114.0,26.1,22.5,30.6
