,Year,Month,PRCP,TAVG,TMIN,TMAX
851,1981.0,12.0,0.0,23.2,17.4,29.3
852,1982.0,1.0,0.0,24.1,17.2,-999.9
853,1982.0,2.0,0.0,28.5,22.8,35.6
854,1982.0,3.0,2.0,30.4,25.1,37.3
855,1982.0,4.0,91.0,30.4,24.9,36.8
856,1982.0,5.0,89.0,30.6,25.5,36.6
857,1982.0,6.0,58.0,29.4,25.4,34.9
858,1982.0,7.0,98.0,28.7,24.5,34.1
859,1982.0,8.0,226.0,27.7,24.1,32.8
860,1982.0,9.0,248.0,27.4,23.8,32.1
861,1982.0,10.0,97.0,27.6,23.6,32.3
862,1982.0,11.0,48.0,27.5,22.7,32.8
863,1982.0,12.0,11.0,22.5,16.1,29.3
864,1983.0,1.0,49.0,23.9,17.6,30.8
865,1983.0,2.0,0.0,28.5,22.4,35.6
866,1983.0,3.0,0.0,30.5,24.2,37.8
867,1983.0,4.0,0.0,32.8,26.8,40.1
868,1983.0,5.0,107.0,31.0,25.7,36.8
869,1983.0,6.0,75.0,30.1,25.0,36.0
870,1983.0,7.0,233.0,29.1,24.3,34.8
871,1983.0,8.0,245.0,28.2,24.2,32.9
872,1983.0,9.0,220.0,28.4,23.7,32.5
873,1983.0,10.0,201.0,27.1,23.4,31.5
874,1983.0,11.0,61.0,24.8,20.1,29.6
875,1983.0,12.0,13.0,23.4,17.3,29.7
876,1984.0,1.0,0.0,24.1,17.7,31.1
877,1984.0,2.0,22.0,28.4,22.9,34.9
878,1984.0,3.0,4.0,29.9,23.8,36.8
879,1984.0,4.0,48.0,31.3,25.7,38.3
880,1984.0,5.0,106.0,30.0,24.8,36.1
881,1984.0,6.0,95.0,29.2,25.0,34.8
882,1984.0,7.0,233.0,27.9,23.6,33.4
883,1984.0,8.0,120.0,28.2,24.3,33.2
884,1984.0,9.0,191.0,27.6,23.4,32.9
885,1984.0,10.0,59.0,26.9,22.9,31.6
886,1984.0,11.0,9.0,26.5,21.2,32.1
887,1984.0,12.0,0.0,25.0,18.8,31.2
888,1985.0,1.0,2.0,26.4,20.6,33.5
889,1985.0,2.0,0.0,29.0,23.0,36.4
890,1985.0,3.0,25.0,30.7,25.1,37.7
891,1985.0,4.0,44.0,31.6,25.9,38.8
892,1985.0,5.0,199.0,29.3,25.3,35.2
893,1985.0,6.0,90.0,28.4,25.2,33.7
894,1985.0,7.0,98.0,27.7,24.4,32.9
895,1985.0,8.0,218.0,28.1,24.7,33.3
896,1985.0,9.0,270.0,27.4,24.4,32.3
897,1985.0,10.0,208.0,27.0,23.9,31.3
898,1985.0,11.0,44.0,26.8,23.1,31.6
899,1985.0,12.0,0.0,24.0,18.3,30.5
900,1986.0,1.0,0.0,23.6,16.9,31.4
901,1986.0,2.0,2.0,28.0,21.8,35.2
902,1986.0,3.0,0.0,29.1,23.3,36.7
903,1986.0,4.0,81.0,31.0,25.8,38.3
904,1986.0,5.0,174.0,28.9,24.9,34.3
905,1986.0,6.0,52.0,29.7,25.6,35.1
906,1986.0,7.0,92.0,28.9,25.3,34.6
907,1986.0,8.0,275.0,28.3,24.6,33.8
908,1986.0,9.0,127.0,28.3,24.6,33.4
909,1986.0,10.0,88.0,28.0,24.4,32.8
910,1986.0,11.0,5.0,26.2,21.4,32.0
911,1986.0,12.0,2.0,25.0,19.3,31.6
912,1987.0,1.0,0.0,25.7,19.3,33.2
913,1987.0,2.0,39.0,28.1,22.2,35.2
914,1987.0,3.0,37.0,29.2,24.2,35.6
915,1987.0,4.0,100.0,31.5,25.9,38.6
916,1987.0,5.0,71.0,31.1,26.3,37.5
917,1987.0,6.0,109.0,30.1,26.2,35.8
918,1987.0,7.0,92.0,30.2,26.0,36.2
919,1987.0,8.0,113.0,29.0,25.2,34.3
920,1987.0,9.0,338.0,27.9,24.6,32.7
921,1987.0,10.0,90.0,27.8,24.4,32.5
922,1987.0,11.0,134.0,27.5,24.5,31.7
923,1987.0,12.0,0.0,22.0,16.2,28.9
924,1988.0,1.0,0.0,26.0,19.7,33.6
925,1988.0,2.0,14.0,29.2,24.0,35.9
926,1988.0,3.0,65.0,31.4,25.4,37.7
927,1988.0,4.0,166.0,30.8,25.9,37.1
928,1988.0,5.0,188.0,28.8,25.2,34.2
929,1988.0,6.0,186.0,28.8,25.0,34.4
930,1988.0,7.0,225.0,28.5,24.8,33.9
931,1988.0,8.0,186.0,28.0,24.7,33.2
932,1988.0,9.0,332.0,28.3,24.6,33.7
933,1988.0,10.0,267.0,27.2,24.2,31.7
934,1988.0,11.0,0.0,24.7,20.3,29.9
935,1988.0,12.0,0.0,23.9,17.9,30.7
936,1989.0,1.0,1.0,26.5,20.8,33.4
937,1989.0,2.0,0.0,28.2,22.6,35.1
938,1989.0,3.0,17.0,29.3,24.1,36.1
939,1989.0,4.0,5.0,32.3,26.7,39.4
940,1989.0,5.0,73.0,30.4,26.0,36.8
941,1989.0,6.0,95.0,29.1,25.1,34.8
942,1989.0,7.0,97.0,29.1,25.2,34.4
943,1989.0,8.0,263.0,28.7,24.8,34.5
944,1989.0,9.0,158.0,28.2,24.4,33.6
945,1989.0,10.0,117.0,27.8,23.9,32.4
946,1989.0,11.0,16.0,26.5,21.4,32.0
947,1989.0,12.0,0.0,23.9,16.9,31.6
948,1990.0,1.0,0.0,27.4,21.5,34.2
949,1990.0,2.0,29.0,29.1,23.4,35.9
950,1990.0,3.0,45.0,30.0,24.5,36.5
951,1990.0,4.0,0.0,31.9,25.9,38.8
952,1990.0,5.0,244.0,30.1,25.7,36.1
953,1990.0,6.0,79.0,29.7,25.6,34.8
954,1990.0,7.0,52.0,29.2,25.1,34.6
955,1990.0,8.0,156.0,29.0,24.7,34.6
956,1990.0,9.0,198.0,28.2,24.3,33.6
957,1990.0,10.0,212.0,27.8,24.2,32.2
958,1990.0,11.0,32.0,26.6,21.9,32.1
959,1990.0,12.0,0.0,24.9,18.4,31.9
960,1991.0,1.0,0.0,27.5,21.3,34.7
961,1991.0,2.0,0.0,27.9,20.7,35.9
962,1991.0,3.0,19.0,31.7,26.0,39.0
963,1991.0,4.0,44.0,31.9,26.3,38.6
964,1991.0,5.0,115.0,31.4,26.4,38.0
965,1991.0,6.0,25.0,29.8,25.8,35.0
966,1991.0,7.0,80.0,30.0,25.7,35.5
967,1991.0,8.0,123.0,28.4,25.0,33.5
968,1991.0,9.0,66.0,28.7,25.2,33.5
969,1991.0,10.0,128.0,27.6,23.7,32.4
970,1991.0,11.0,0.0,26.0,20.0,32.0
971,1991.0,12.0,9.0,25.3,19.7,31.6
972,1992.0,1.0,1.0,24.7,18.4,31.6
973,1992.0,2.0,0.0,27.8,21.3,35.0
974,1992.0,3.0,0.0,30.7,24.4,38.1
975,1992.0,4.0,18.0,33.2,27.1,40.5
976,1992.0,5.0,155.0,31.8,26.5,38.7
977,1992.0,6.0,136.0,29.6,25.5,34.8
978,1992.0,7.0,145.0,29.0,25.1,34.1
979,1992.0,8.0,135.0,28.3,25.0,33.1
980,1992.0,9.0,207.0,28.2,24.5,33.3
981,1992.0,10.0,172.0,26.6,23.1,30.8
982,1992.0,11.0,0.0,25.0,19.5,30.8
983,1992.0,12.0,-999.9,24.5,18.1,31.6
984,1993.0,1.0,0.0,25.7,19.5,32.8
985,1993.0,2.0,0.0,27.0,20.1,34.5
986,1993.0,3.0,64.0,30.1,24.8,36.5
987,1993.0,4.0,30.0,31.4,26.0,37.6
988,1993.0,5.0,92.0,31.0,25.9,37.2
989,1993.0,6.0,54.0,30.6,25.9,36.6
990,1993.0,7.0,104.0,30.3,25.8,35.9
991,1993.0,8.0,148.0,28.5,24.8,33.4
992,1993.0,9.0,322.0,28.0,24.3,32.9
993,1993.0,10.0,77.0,27.9,23.8,32.9
994,1993.0,11.0,0.0,26.9,21.2,33.4
995,1993.0,12.0,0.0,24.4,18.1,31.6
996,1994.0,1.0,0.0,26.7,19.7,34.6
997,1994.0,2.0,0.0,30.1,24.0,37.2
998,1994.0,3.0,175.0,29.3,24.2,35.7
999,1994.0,4.0,25.0,31.6,26.2,37.9
1000,1994.0,5.0,235.0,29.7,25.6,35.0
1001,1994.0,6.0,186.0,28.9,25.6,33.7
1002,1994.0,7.0,42.0,28.7,25.2,33.1
1003,1994.0,8.0,157.0,28.0,24.7,32.9
1004,1994.0,9.0,100.0,28.3,24.6,33.3
1005,1994.0,10.0,73.0,26.8,22.2,32.4
1006,1994.0,11.0,-999.9,26.6,20.7,32.8
1007,1994.0,12.0,-999.9,26.1,19.8,33.2
1008,1995.0,1.0,1.0,26.1,19.7,33.5
1009,1995.0,2.0,-999.9,27.8,21.2,35.4
1010,1995.0,3.0,-999.9,31.1,25.4,38.2
1011,1995.0,4.0,-999.9,32.5,27.1,39.6
1012,1995.0,5.0,-999.9,30.5,26.3,36.0
1013,1995.0,6.0,181.0,29.6,25.5,35.1
1014,1995.0,7.0,220.0,28.6,24.8,33.4
1015,1995.0,8.0,-999.9,28.1,24.8,33.0
1016,1995.0,9.0,343.0,28.1,24.8,32.8
1017,1995.0,10.0,90.0,28.0,24.5,32.5
1018,1995.0,11.0,18.0,26.3,22.1,31.2
1019,1995.0,12.0,0.0,23.9,17.7,30.9
1020,1996.0,1.0,0.0,25.0,18.4,32.9
1021,1996.0,2.0,19.0,26.0,19.7,33.4
1022,1996.0,3.0,150.0,30.2,24.7,37.4
1023,1996.0,4.0,131.0,30.4,25.6,36.8
1024,1996.0,5.0,152.0,29.0,25.0,34.8
1025,1996.0,6.0,132.0,28.7,25.0,34.2
1026,1996.0,7.0,63.0,28.9,25.1,34.1
1027,1996.0,8.0,128.0,28.6,25.0,33.7
1028,1996.0,9.0,242.0,27.7,24.6,32.6
1029,1996.0,10.0,155.0,27.6,24.3,32.4
1030,1996.0,11.0,131.0,26.9,23.1,32.0
1031,1996.0,12.0,0.0,23.9,18.6,30.4
1032,1997.0,1.0,0.0,24.5,18.3,32.2
1033,1997.0,2.0,0.0,27.6,-999.9,-999.9
1034,1997.0,3.0,112.0,29.7,-999.9,-999.9
1035,1997.0,4.0,68.0,29.6,-999.9,-999.9
1036,1997.0,5.0,127.0,30.6,-999.9,-999.9
1037,1997.0,6.0,73.0,30.6,25.6,37.1
1038,1997.0,7.0,110.0,28.8,25.2,34.3
1039,1997.0,8.0,122.0,28.8,-999.9,-999.9
1040,1997.0,9.0,286.0,27.7,24.1,33.2
1041,1997.0,10.0,116.0,28.3,24.5,33.6
1042,1997.0,11.0,3.0,27.3,22.5,33.3
1043,1997.0,12.0,0.0,26.6,20.5,34.2
1044,1998.0,1.0,1.0,27.1,20.7,34.8
1045,1998.0,2.0,-888.8,29.7,23.8,36.9
1046,1998.0,3.0,13.0,31.5,25.7,38.5
1047,1998.0,4.0,12.0,32.4,27.1,39.3
1048,1998.0,5.0,199.0,31.3,26.8,37.8
1049,1998.0,6.0,152.0,30.0,26.0,35.4
1050,1998.0,7.0,263.0,29.1,25.3,34.1
1051,1998.0,8.0,174.0,28.9,25.2,34.1
1052,1998.0,9.0,169.0,28.4,24.9,33.6
1053,1998.0,10.0,89.0,28.1,24.3,33.2
1054,1998.0,11.0,39.0,26.9,22.7,32.3
1055,1998.0,12.0,6.0,25.3,20.1,31.5
1056,1999.0,1.0,3.0,25.7,19.9,32.9
1057,1999.0,2.0,22.0,27.4,21.3,34.6
1058,1999.0,3.0,10.0,30.5,24.6,37.8
1059,1999.0,4.0,125.0,29.3,25.2,35.2
1060,1999.0,5.0,345.0,28.4,24.8,33.4
1061,1999.0,6.0,67.0,28.8,-999.9,-999.9
1062,1999.0,7.0,157.0,28.8,25.1,34.1
1063,1999.0,8.0,124.0,28.2,24.7,33.3
1064,1999.0,9.0,193.0,27.9,-999.9,-999.9
1065,1999.0,10.0,172.0,27.3,23.5,32.1
1066,1999.0,11.0,40.0,26.5,22.6,31.8
1067,1999.0,12.0,-888.8,22.4,17.3,28.8
1068,2000.0,1.0,0.0,25.8,19.9,33.4
1069,2000.0,2.0,9.0,26.4,20.5,33.8
1070,2000.0,3.0,38.0,29.4,23.4,36.4
1071,2000.0,4.0,181.0,-999.9,-999.9,-999.9
1072,2000.0,5.0,167.0,28.9,24.9,34.3
1073,2000.0,6.0,270.0,28.5,25.1,33.5
1074,2000.0,7.0,117.0,28.4,25.0,33.5
1075,2000.0,8.0,89.0,28.5,-999.9,-999.9
1076,2000.0,9.0,176.0,27.6,24.3,32.5
1077,2000.0,10.0,210.0,27.9,24.5,33.1
1078,2000.0,11.0,-888.8,25.9,21.1,32.1
1079,2000.0,12.0,0.0,26.1,20.7,32.7
1080,2001.0,1.0,3.0,28.0,-999.9,-999.9
1081,2001.0,2.0,30.0,28.5,21.9,35.1
1082,2001.0,3.0,66.0,29.5,24.7,34.3
1083,2001.0,4.0,35.0,33.4,27.4,39.3
1084,2001.0,5.0,217.0,28.8,25.2,34.6
1085,2001.0,6.0,164.0,28.9,25.2,34.2
1086,2001.0,7.0,185.0,28.9,25.3,34.0
1087,2001.0,8.0,116.0,28.6,25.2,33.3
1088,2001.0,9.0,193.0,28.3,-999.9,-999.9
1089,2001.0,10.0,104.0,28.1,-999.9,-999.9
1090,2001.0,11.0,6.0,25.0,20.3,31.3
1091,2001.0,12.0,0.0,25.7,-999.9,-999.9
1092,2002.0,1.0,26.0,25.0,19.0,32.3
1093,2002.0,2.0,0.0,28.5,23.3,35.4
1094,2002.0,3.0,6.0,30.3,25.2,36.9
1095,2002.0,4.0,39.0,31.5,-999.9,-999.9
1096,2002.0,5.0,174.0,29.5,25.7,35.3
1097,2002.0,6.0,165.0,29.2,25.2,34.8
1098,2002.0,7.0,165.0,29.2,-999.9,-999.9
1099,2002.0,8.0,216.0,28.4,24.8,33.5
1100,2002.0,9.0,307.0,27.6,24.6,32.3
1101,2002.0,10.0,187.0,28.0,24.1,33.3
1102,2002.0,11.0,14.0,27.2,23.4,32.4
1103,2002.0,12.0,50.0,26.5,22.1,32.4
1104,2003.0,1.0,0.0,24.6,18.4,32.0
1105,2003.0,2.0,40.0,27.5,22.0,34.7
1106,2003.0,3.0,49.0,29.0,24.0,35.6
1107,2003.0,4.0,35.0,31.6,26.2,38.5
1108,2003.0,5.0,94.0,30.8,26.0,37.3
1109,2003.0,6.0,205.0,28.8,25.2,34.3
1110,2003.0,7.0,159.0,28.4,24.6,33.7
1111,2003.0,8.0,202.0,28.6,25.0,33.8
1112,2003.0,9.0,258.0,27.8,24.6,33.0
1113,2003.0,10.0,69.0,28.3,24.3,33.9
1114,2003.0,11.0,1.0,27.8,22.4,34.7
1115,2003.0,12.0,0.0,24.4,18.1,32.3
1116,2004.0,1.0,-888.8,25.9,19.9,33.5
1117,2004.0,2.0,72.0,26.4,20.9,33.0
1118,2004.0,3.0,-999.9,30.5,24.9,37.7
1119,2004.0,4.0,13.0,32.5,26.7,39.8
1120,2004.0,5.0,47.0,30.1,26.1,36.6
1121,2004.0,6.0,147.0,29.0,25.3,34.5
1122,2004.0,7.0,228.0,28.5,24.5,34.1
1123,2004.0,8.0,120.0,28.7,25.2,34.1
1124,2004.0,9.0,302.0,28.1,24.3,33.4
1125,2004.0,10.0,0.0,28.2,23.2,34.2
1126,2004.0,11.0,-888.8,27.7,21.8,34.6
1127,2004.0,12.0,0.0,24.2,17.4,32.7
1128,2005.0,1.0,-888.8,26.0,20.1,33.3
1129,2005.0,2.0,-888.8,29.8,24.7,36.8
1130,2005.0,3.0,119.0,29.8,24.5,36.5
1131,2005.0,4.0,40.0,31.2,26.7,37.2
1132,2005.0,5.0,44.0,31.0,26.4,37.4
1133,2005.0,6.0,156.0,29.8,25.9,35.2
1134,2005.0,7.0,164.0,28.7,25.0,34.0
1135,2005.0,8.0,269.0,28.8,-999.9,33.9
1136,2005.0,9.0,295.0,28.0,24.5,33.0
1137,2005.0,10.0,97.0,28.3,24.5,33.5
1138,2005.0,11.0,36.0,27.0,23.0,32.5
1139,2005.0,12.0,10.0,24.8,19.9,30.8
1140,2006.0,1.0,0.0,25.5,18.7,33.7
1141,2006.0,2.0,66.0,28.1,22.5,34.8
1142,2006.0,3.0,6.0,30.7,25.5,37.3
1143,2006.0,4.0,112.0,31.1,25.8,38.1
1144,2006.0,5.0,75.0,29.0,25.1,34.5
1145,2006.0,6.0,215.0,29.1,25.1,34.3
1146,2006.0,7.0,105.0,28.9,25.3,33.6
1147,2006.0,8.0,158.0,28.3,24.6,33.4
1148,2006.0,9.0,258.0,28.0,24.3,33.0
1149,2006.0,10.0,218.0,28.2,24.4,32.9
1150,2006.0,11.0,9.0,28.1,23.0,34.3
1151,2006.0,12.0,0.0,25.0,18.8,32.5
1152,2007.0,1.0,-888.8,25.4,-999.9,-999.9
1153,2007.0,2.0,-999.9,27.6,-999.9,-999.9
1154,2007.0,3.0,6.0,30.9,25.8,37.8
1155,2007.0,4.0,111.0,31.0,26.3,37.7
1156,2007.0,5.0,257.0,28.7,-999.9,-999.9
1157,2007.0,6.0,-888.8,-999.9,25.6,35.0
1158,2007.0,7.0,188.0,28.7,25.1,34.2
1159,2007.0,8.0,64.0,28.7,25.1,33.9
1160,2007.0,9.0,217.0,28.2,24.8,33.4
1161,2007.0,10.0,184.0,27.5,24.0,32.4
1162,2007.0,11.0,17.0,25.4,20.6,31.2
1163,2007.0,12.0,0.0,26.3,20.4,33.3
1164,2008.0,1.0,19.0,25.2,19.1,33.0
1165,2008.0,2.0,21.0,26.9,22.0,33.0
1166,2008.0,3.0,19.0,29.6,24.2,36.6
1167,2008.0,4.0,137.0,30.3,25.8,36.5
1168,2008.0,5.0,124.0,28.7,25.1,33.9
1169,2008.0,6.0,132.0,-999.9,25.1,34.2
1170,2008.0,7.0,151.0,28.5,25.1,33.8
1171,2008.0,8.0,217.0,28.2,24.6,33.4
1172,2008.0,9.0,380.0,27.9,24.6,32.9
1173,2008.0,10.0,242.0,28.1,24.8,32.9
1174,2008.0,11.0,45.0,25.9,22.0,31.0
1175,2008.0,12.0,-888.8,23.8,18.5,30.0
1176,2009.0,1.0,-888.8,23.2,16.9,30.5
1177,2009.0,2.0,0.0,28.4,22.6,35.4
1178,2009.0,3.0,33.0,29.6,24.9,36.0
1179,2009.0,4.0,58.0,30.5,25.5,36.6
1180,2009.0,5.0,285.0,29.3,25.8,34.7
1181,2009.0,6.0,117.0,29.0,25.7,34.0
1182,2009.0,7.0,192.0,28.5,25.4,33.2
1183,2009.0,8.0,224.0,29.1,25.5,34.6
1184,2009.0,9.0,297.0,28.6,25.2,33.9
1185,2009.0,10.0,208.0,28.2,24.9,32.7
1186,2009.0,11.0,2.0,26.4,21.8,32.1
1187,2009.0,12.0,0.0,25.5,20.1,32.2
1188,2010.0,1.0,26.0,26.3,21.8,32.0
1189,2010.0,2.0,0.0,29.8,24.8,36.1
1190,2010.0,3.0,-888.8,30.7,25.1,37.4
1191,2010.0,4.0,7.0,33.1,27.4,40.3
1192,2010.0,5.0,69.0,32.5,27.9,39.5
1193,2010.0,6.0,231.0,30.6,26.2,36.3
1194,2010.0,7.0,159.0,29.4,25.8,34.3
1195,2010.0,8.0,242.0,28.1,25.1,33.1
1196,2010.0,9.0,235.0,28.1,25.0,33.0
1197,2010.0,10.0,588.0,27.3,24.4,31.3
1198,2010.0,11.0,0.0,26.6,22.2,31.8
1199,2010.0,12.0,19.0,25.7,21.1,31.3
1200,2011.0,1.0,0.0,24.3,18.6,30.7
1201,2011.0,2.0,33.0,27.7,22.1,34.5
1202,2011.0,3.0,101.0,26.5,22.8,31.2
1203,2011.0,4.0,147.0,29.4,24.9,35.2
1204,2011.0,5.0,298.0,28.9,24.9,34.4
1205,2011.0,6.0,84.0,28.9,25.5,33.8
1206,2011.0,7.0,210.0,28.3,24.8,33.4
1207,2011.0,8.0,292.0,28.3,24.8,33.0
1208,2011.0,9.0,211.0,28.0,24.8,32.7
1209,2011.0,10.0,142.0,27.7,24.3,32.0
1210,2011.0,11.0,25.0,27.2,22.6,32.4
1211,2011.0,12.0,5.0,24.5,19.1,30.4
1212,2012.0,1.0,23.0,26.8,22.2,32.5
1213,2012.0,2.0,0.0,28.7,23.6,35.4
1214,2012.0,3.0,19.0,30.5,25.4,37.1
1215,2012.0,4.0,50.0,31.6,26.5,38.2
1216,2012.0,5.0,164.0,30.0,25.9,36.1
1217,2012.0,6.0,92.0,29.1,25.9,34.2
1218,2012.0,7.0,119.0,28.6,25.2,34.0
1219,2012.0,8.0,109.0,28.5,25.3,33.4
1220,2012.0,9.0,318.0,28.1,25.0,32.9
1221,2012.0,10.0,165.0,28.4,24.5,33.7
1222,2012.0,11.0,57.0,28.3,24.4,33.8
1223,2012.0,12.0,3.0,27.1,22.4,33.2
1224,2013.0,1.0,8.0,25.9,20.3,33.1
1225,2013.0,2.0,-888.8,28.8,23.3,35.6
1226,2013.0,3.0,67.0,30.3,25.2,37.0
1227,2013.0,4.0,63.0,31.8,26.3,38.8
1228,2013.0,5.0,130.0,31.1,26.8,37.4
1229,2013.0,6.0,136.0,29.3,25.7,34.5
1230,2013.0,7.0,81.0,28.6,25.2,33.8
1231,2013.0,8.0,-999.9,-999.9,-999.9,-999.9
1232,2013.0,9.0,353.0,27.8,24.7,33.2
1233,2013.0,10.0,89.0,27.9,24.3,32.8
1234,2013.0,11.0,16.0,27.7,23.6,33.2
1235,2013.0,12.0,0.0,22.7,16.8,29.6
1236,2014.0,1.0,0.0,23.1,15.6,31.2
1237,2014.0,2.0,0.0,28.2,22.3,35.4
1238,2014.0,3.0,24.0,30.7,25.1,37.8
1239,2014.0,4.0,21.0,31.1,26.2,37.8
1240,2014.0,5.0,91.0,30.7,26.4,36.9
1241,2014.0,6.0,161.0,29.9,26.3,35.5
1242,2014.0,7.0,104.0,29.3,25.7,34.8
1243,2014.0,8.0,221.0,28.5,25.1,34.1
1244,2014.0,9.0,131.0,28.5,24.9,33.9
1245,2014.0,10.0,118.0,27.9,24.2,33.4
1246,2014.0,11.0,13.0,27.8,-999.9,-999.9
1247,2014.0,12.0,-888.8,25.6,20.1,32.2
1248,2015.0,1.0,7.0,23.9,17.8,31.5
1249,2015.0,2.0,6.0,27.9,21.8,35.8
1250,2015.0,3.0,59.0,30.6,25.7,37.4
1251,2015.0,4.0,30.0,31.3,25.6,38.4
1252,2015.0,5.0,36.0,32.5,27.3,39.7
1253,2015.0,6.0,35.0,31.5,26.5,38.3
1254,2015.0,7.0,77.0,30.5,26.2,37.1
1255,2015.0,8.0,103.0,29.2,25.3,35.6
1256,2015.0,9.0,258.0,28.7,25.0,34.3
1257,2015.0,10.0,145.0,28.0,24.3,33.6
1258,2015.0,11.0,31.0,28.6,24.1,34.4
1259,2015.0,12.0,18.0,26.8,21.8,33.0
1260,2016.0,1.0,7.0,25.8,20.1,32.9
1261,2016.0,2.0,0.0,27.4,20.9,34.9
1262,2016.0,3.0,0.0,31.5,25.4,38.9
1263,2016.0,4.0,2.0,34.2,28.0,41.9
1264,2016.0,5.0,149.0,32.6,27.5,39.5
1265,2016.0,6.0,-999.9,-999.9,-999.9,-999.9
1266,2016.0,7.0,-999.9,-999.9,-999.9,-999.9
1267,2016.0,8.0,-999.9,-999.9,-999.9,-999.9
1268,2016.0,9.0,-999.9,-999.9,-999.9,-999.9
1269,2016.0,10.0,321.0,28.4,24.9,33.4
1270,2016.0,11.0,321.0,-999.9,-999.9,-999.9
1271,2016.0,12.0,-888.8,25.8,21.1,32.0
1272,2017.0,1.0,39.0,26.2,21.7,31.9
1273,2017.0,2.0,9.0,27.2,20.6,34.7
1274,2017.0,3.0,26.0,30.6,25.2,37.2
1275,2017.0,4.0,31.0,31.7,26.4,38.1
1276,2017.0,5.0,383.0,29.8,26.0,35.2
1277,2017.0,6.0,263.0,29.3,25.6,34.6
1278,2017.0,7.0,-999.9,-999.9,-999.9,-999.9
1279,2017.0,8.0,202.0,28.8,25.3,33.6
1280,2017.0,9.0,187.0,29.1,25.4,34.1
1281,2017.0,10.0,199.0,28.2,24.5,33.0
1282,2017.0,11.0,50.0,27.6,23.5,32.4
1283,2017.0,12.0,42.0,25.1,19.9,30.7
1284,2018.0,1.0,5.0,26.3,21.3,32.5
1285,2018.0,2.0,33.0,27.0,21.5,33.5
1286,2018.0,3.0,9.0,30.1,25.1,36.1
1287,2018.0,4.0,-999.9,-999.9,-999.9,-999.9
1288,2018.0,5.0,-999.9,-999.9,-999.9,-999.9
1289,2018.0,6.0,-999.9,-999.9,-999.9,-999.9
1290,2018.0,7.0,-999.9,-999.9,-999.9,-999.9
1291,2018.0,8.0,-999.9,-999.9,-999.9,-999.9
1292,2018.0,9.0,-999.9,-999.9,-999.9,-999.9
1293,2018.0,10.0,-999.9,-999.9,-999.9,-999.9
1294,2018.0,11.0,-999.9,-999.9,-999.9,-999.9
1295,2018.0,12.0,-999.9,-999.9,-999.9,-999.9
