,grnd_PRCP,grnd_TAVG,rean_PRCP,rean_TAVG,assi_PRCP,assi_TAVG,year
0,,,1406.900010432014,25.32233028673147,1168.2034410079286,23.563286815387983,1901
1,,,1229.099999522714,24.885347214790272,1090.2854205703609,23.126303743446783,1902
2,,,1264.9000219320726,24.638216765939376,1038.2800445953155,22.879173294595887,1903
3,,,1307.0191701307674,24.428591133075997,1077.2058672876055,22.671502255999542,1904
4,,,1414.5999765035867,25.644797641283844,1187.2545458717332,23.885754169940355,1905
5,,,1283.0000038050005,25.73165506859351,1071.5574416839768,23.972611597250022,1906
6,,,1324.4000259767363,24.662062271327216,1134.7388156764362,22.903018799983727,1907
7,,,1664.14069107408,24.79196900122804,1352.4837646462388,23.03488012415164,1908
8,,,1454.0000359103628,24.858225668293187,1225.9361849422355,23.099182196949698,1909
9,,,1731.499993321995,24.622881923309762,1417.0547427981596,22.863838451966274,1910
10,820.0,,1282.3999750140588,25.1480880423768,851.5612987357671,23.38904457103331,1911
11,1105.0,,1472.9644653497096,24.91656147482621,1125.63903639903,23.159472597749755,1912
12,945.0,,1455.3999955414383,24.619317877782578,1065.1209613065175,22.860274406439032,1913
13,857.0,,1466.4000205751336,24.80506542676119,855.1684855070926,23.0460219554177,1914
14,1070.0,,1565.6999828092582,24.642060277233384,1109.2494129682684,22.883016805889895,1915
15,1153.0,,1377.0272978668095,24.564921544809806,1149.4608690252087,22.807832667733408,1916
16,1174.0,,1569.1999970090137,24.53329106161044,1161.5260390355263,22.774247590266896,1917
17,737.0,,1107.0000013106862,24.8524735437681,853.2709569025754,23.093430072424553,1918
18,1022.0,,1168.600011040587,25.202882364351467,834.3314684044034,23.443838893007978,1919
19,693.0,,1453.7172334766012,24.923121920309427,744.0931726267324,23.16603304323303,1920
20,1091.0,,927.500004897928,24.58836062705683,975.8997582595337,22.82931715571334,1921
21,1055.0,,1348.9999582856399,24.82370025425746,1091.1927684990344,23.064656782913914,1922
22,1146.0,,1055.9999998549756,24.36672282806819,1013.7599240929977,22.607679356724645,1923
23,1103.0,,1398.269140779984,24.57994983652253,1137.253191871728,22.822860959446075,1924
24,1109.0,,979.0000181950867,24.572740873571945,1014.0852831315038,22.813697402228456,1925
25,1010.0,,1343.2999886832022,25.20314954992847,985.7906886494072,23.444106078584923,1926
26,914.0,,1212.3999922084408,24.74315068493155,716.6729137899185,22.984107213588004,1927
27,723.0,,960.7677180746527,24.869837322130877,493.96499451445277,23.11274844505448,1928
28,1299.0,,776.099993921524,24.789729350886944,1084.4296073359233,23.030685879543455,1929
29,1231.0,,871.8999989271651,24.7869921122512,1162.513863247119,23.02794864090771,1930
30,1376.0,,1158.199980744996,25.042882443780798,1078.7068807465514,23.28383897243731,1931
31,1166.0,,1120.6297819958988,25.012741926849912,1070.885993047561,23.255653049773457,1932
32,1230.0,,1279.8000215068896,25.068911314663865,1192.0336227283371,23.30986784332032,1933
33,1219.0,,1195.8000212501474,24.785355774343827,1173.94769488808,23.02631230300034,1934
34,1296.0,,1263.7999751779946,25.36864041890186,1244.2151212908254,23.609596947558373,1935
35,1212.0,,1257.1557020557443,25.027763548053713,1050.8322759207645,23.270674670977257,1936
36,1251.0,,1384.3999965230068,25.087261262658558,1201.3388054022255,23.32821779131507,1937
37,1164.0,,2045.4000128094779,24.395757450469603,1136.0918020735528,22.636713979126057,1938
38,,28.387500000000003,1323.2999632283736,24.492194042467133,1042.114804088175,23.110282676366978,1939
39,,28.91666666666666,1103.775901269807,25.28869299966783,871.8246977854681,23.78776597283371,1940
40,1359.0,,1418.7999909427617,26.28836009404432,1230.6191954176386,24.621126918389848,1941
41,1319.0,28.870833333333334,1471.000030488517,24.90562034502426,1292.6573499296894,23.535672438692757,1942
42,,,1556.3999774375134,24.47192624235811,1310.9506452504477,22.712882771014563,1943
43,,,1615.274627478327,24.980224603121428,1359.3195533742369,23.223135726044973,1944
44,,,1021.8000060502147,25.031648567931313,804.5690091762016,23.272605096587824,1945
45,,,1482.3000145747528,24.91273778627999,1225.1849069944851,23.1536943149365,1946
46,,,1303.3999700058985,25.398223176721046,1227.1426653859692,23.639179705377558,1947
47,1159.0,28.258333333333336,1302.0327727922459,25.158090824898522,1181.5066880619254,23.163499904455193,1948
48,1017.25,28.38333333333333,1344.6999441802916,25.0513717964904,1001.9937999312444,23.3017220767735,1949
49,1141.0,28.375,1663.8000010318592,24.962331442637037,1193.774704452825,23.287201528828234,1950
50,1448.0,28.45833333333334,1661.7000151321008,25.107260738007028,1368.1599466893008,23.371859063074794,1951
51,1352.0,28.49166666666667,1414.5245853788542,25.068474247416532,1371.749357314598,23.3916419809579,1952
52,1480.0,27.966666666666665,1749.9999996823133,24.77110163022394,1413.2158332711258,22.953447156394475,1953
53,959.0,28.077083333333334,1214.0000628494931,24.777676422955267,1002.8726702726299,23.01168884999339,1954
54,1312.0,27.241666666666664,1594.0999824688447,24.040963442031682,1250.4184386158279,22.146927556225535,1955
55,1349.0,27.225000000000005,1525.719957339781,23.978858733046934,1337.0928106616368,22.130713019209225,1956
56,1134.0,28.25,1448.0999943523784,24.995210172052282,1055.1269464924126,23.16911933704739,1957
57,901.0,28.400000000000002,1120.900015512788,25.092747069058362,881.1171725185637,23.318160432937816,1958
58,1122.0,28.558333333333334,1483.6999747100776,25.227816051326386,1102.4753085509412,23.455146734307732,1959
59,886.0,28.71666666666667,1111.4549314811868,25.258645775800233,865.6757776122279,23.626614658553535,1960
60,1056.0,28.033333333333342,1740.700002322478,24.715760364271205,1110.8874185749162,22.932407008280336,1961
61,1016.0,27.750000000000004,1271.299979487526,24.671372985839866,1008.1309863291127,22.665557693211838,1962
62,1236.0,28.33333333333333,1619.3000216944713,24.868904082415895,1225.4091839370499,23.240352213759763,1963
63,1466.0,28.116666666666664,1413.128433991984,24.824755136041688,1483.480593928114,23.025521762378673,1964
64,1109.0,28.283333333333335,1528.5999786317004,24.98589142054732,1139.5465580455782,23.19103714526659,1965
65,1418.0,28.724999999999998,1422.1999761768643,25.403706412119448,1275.7402873345734,23.635694679513165,1966
66,1078.0,28.05,1339.3999768122742,24.82260906271739,1018.6685648928719,22.961996049376182,1967
67,887.0,28.383333333333336,1135.8879991028664,25.103442336952753,924.5982067978899,23.294100997351336,1968
68,1106.0,28.266666666666662,1550.6000456988434,25.001233882120232,1100.971471695652,23.172407008280288,1969
69,1486.0,27.691666666666663,1583.1000318940141,24.571107117117265,1463.0850486121667,22.603913857595387,1970
70,996.0,27.916666666666668,1359.099965993721,24.26453151964165,890.371835913132,22.82665358362277,1971
71,1101.0,28.883333333333336,1480.6434463332992,25.20890892946005,1059.6960825818824,23.79109553287043,1972
72,1085.0,28.7,1337.5999786390537,25.035758156972406,1083.3384972547333,23.5956946795132,1973
73,1116.0,28.216666666666665,1830.7999963561854,24.61356831380766,1145.5641880914338,23.12939330965014,1974
74,1229.0,28.208333333333332,1389.7999887636843,24.59438963589605,1267.2831977845156,23.111859063074803,1975
75,,27.766666666666666,1416.3196769079595,24.482953393654782,1112.6165146094017,22.667871489154663,1976
76,666.6666666666666,28.266666666666666,953.4999894907612,25.19465507611841,758.8371921327206,23.185831665814533,1977
77,1211.0,28.216666666666665,1415.8000045209974,25.390274664473907,1322.6591831188534,23.12939330965014,1978
78,677.0,28.71666666666667,1038.7999984502585,25.927263296467004,701.5046618768713,23.6261056384173,1979
79,1222.0,28.466666666666665,1290.0655945793962,25.497160493611034,1183.0520186450744,23.3744288662038,1980
80,1452.0,27.541666666666668,1568.700051763926,24.46370583103129,1421.5456282880668,22.44363988499265,1981
81,968.0,27.900000000000002,1349.7999904169092,24.670828476997315,945.3655056468904,22.79898235074603,1982
82,1204.0,28.150000000000002,1373.6999901094352,24.92096341276823,1139.7764949982802,23.04994125485564,1983
83,887.0,27.916666666666668,1352.594244712459,24.726946037584355,888.6445645224496,22.81841793724203,1984
84,1198.0,28.03333333333333,1538.7999674737332,24.8105514421855,1206.0044381055588,22.93213303567751,1985
85,898.0,27.916666666666668,1038.1999758308666,24.713843264645107,851.0057611548463,22.818708378143356,1986
86,1123.0,28.34166666666667,1395.7000047389329,25.125618952921002,1110.6689896203766,23.246105638417305,1987
87,1629.0,27.966666666666665,1521.5315132310943,24.695798544545028,1569.3332926677176,22.870330505548054,1988
88,842.0,28.333333333333332,1027.4000185828188,24.834658113244473,888.7052932139947,23.239256323348798,1989
89,1047.0,28.658333333333335,1382.6999812451959,25.306711881454703,1113.9155423665404,23.562270021978918,1990
90,609.0,28.850000000000005,1231.1999875441415,25.911102211312084,594.8068619113185,23.767475501431022,1991
91,972.0,28.283333333333335,1141.173528315563,25.30043667027212,1066.3069643870065,23.190549084783072,1992
92,891.0,28.48333333333333,1170.1000010416465,25.577393194747344,848.6653966758108,23.39980426855425,1993
93,1030.25,28.400000000000006,1637.4999914010916,25.339312660530823,1018.8440228566957,23.2935028986912,1994
94,,28.383333333333336,1554.1999673414696,25.112471342740037,1350.0184618194628,23.29240700828035,1995
95,1303.0,27.741666666666664,1659.2540589231496,24.698251874329628,1255.596685859308,22.656122855274816,1996
96,1017.0,28.341666666666672,1236.6999511769563,25.066716525979245,958.1015747549754,23.255146734307743,1997
97,1129.5,29.058333333333334,1114.3999779680087,25.749449795239627,1109.8087307807075,23.961448104170756,1998
98,1259.5,27.599999999999998,1467.6999850268658,24.591922362863215,1340.9675074839506,22.50829741923917,1999
99,1281.75,27.920833333333334,1602.4098052143388,25.16710856078106,1323.1222044227434,22.759367051171978,2000
100,1119.0,28.475000000000005,1531.0999750030019,25.209726892758738,1097.4955538765132,23.382543994581738,2001
101,1349.0,28.40833333333333,1587.699984941628,25.092475953820667,1280.763691448321,23.314872761704976,2002
102,1112.0,28.133333333333336,1385.700031266697,24.901238971866974,1145.243755859306,23.04144810417074,2003
103,997.6666666666667,28.316666666666666,1185.0532862645753,24.976672234040166,939.7107380053989,23.228527226859512,2004
104,1289.3333333333335,28.600000000000005,1538.4999905978048,25.25055196056627,1273.4812075730651,23.498160432937823,2005
105,1222.0,28.33333333333334,1682.3000257389992,25.04890713626395,1234.1473192978403,23.23953029595151,2006
106,1237.5,28.141666666666666,1536.0000221770863,24.847533907955665,1187.6806428813773,23.021343267155203,2007
107,1491.75,27.722222222222225,1792.1898659440737,24.6187471733719,1503.597868068102,22.576238124231963,2008
108,1431.0,28.024999999999995,1725.7000198700555,24.989451620023544,1387.3156717054878,22.927749474033703,2009
109,1619.0,29.01666666666667,1534.3000559073175,25.864801809232574,1651.9380099657462,23.916242624718677,2010
